,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Comodoro Rivadavia,AR,-45.8667,-67.5,73.26,35,0,12.66,clear sky
1,Butaritari,KI,3.0707,172.7902,81.61,78,100,15.64,light rain
2,Kantunilkin,MX,21.0917,-87.45,78.64,99,6,3.42,clear sky
3,Humaita,BR,-7.5061,-63.0208,73.71,99,100,1.97,overcast clouds
4,Namatanai,PG,-3.6667,152.4333,79.27,83,100,8.86,light rain
5,Kapaa,US,22.0752,-159.319,78.78,70,75,1.01,broken clouds
6,Canutama,BR,-6.5339,-64.3831,73.33,99,100,1.28,moderate rain
7,Arraial Do Cabo,BR,-22.9661,-42.0278,75.33,88,100,4.99,overcast clouds
8,Airai,TL,-8.9266,125.4092,71.78,65,100,5.3,overcast clouds
9,Lazurne,UA,46.084,32.5295,33.03,91,100,8.05,overcast clouds
10,Cape Town,ZA,-33.9258,18.4232,66.11,88,0,9.08,clear sky
11,Tighina,MD,46.8306,29.4711,31.28,62,100,4.63,overcast clouds
12,Port Alfred,ZA,-33.5906,26.891,73.29,92,87,10.65,overcast clouds
13,Newport,GB,51.5877,-2.9984,47.44,88,100,9.17,overcast clouds
14,Sechura,PE,-5.5569,-80.8222,72.41,73,46,13.04,scattered clouds
15,Severo-Kurilsk,RU,50.6789,156.125,30.7,77,100,9.71,overcast clouds
16,Caravelas,BR,-17.7125,-39.2481,75.45,91,17,3.4,few clouds
17,Half Moon Bay,US,37.4636,-122.4286,57.87,56,0,6.91,haze
18,Coquimbo,CL,-29.9533,-71.3436,62.33,88,0,1.14,clear sky
19,Touros,BR,-5.1989,-35.4608,79.7,78,54,10.87,broken clouds
20,Busselton,AU,-33.65,115.3333,84.09,33,84,10.67,broken clouds
21,Vardo,NO,70.3705,31.1107,29.57,56,100,18.95,light snow
22,Atuona,PF,-9.8,-139.0333,78.84,76,100,16.53,overcast clouds
23,Mehriz,IR,31.5917,54.4318,41.45,33,0,3.65,clear sky
24,Guerrero Negro,MX,27.9769,-114.0611,60.17,28,0,17.81,clear sky
25,Hilo,US,19.7297,-155.09,74.93,79,100,8.05,overcast clouds
26,Venado Tuerto,AR,-33.7456,-61.9688,68.79,87,98,10.83,light rain
27,Arlit,NE,18.7369,7.3853,57.51,19,0,12.48,clear sky
28,Kenai,US,60.5544,-151.2583,22.03,82,75,6.91,broken clouds
29,Chambas,CU,22.1928,-78.9136,73.02,84,3,10.25,clear sky
30,Sitka,US,57.0531,-135.33,37.29,93,100,3.44,mist
31,Punta Arenas,CL,-53.15,-70.9167,46.11,72,75,4.61,broken clouds
32,Pedernales,DO,18.0384,-71.744,75.99,74,4,3.74,clear sky
33,Fairbanks,US,64.8378,-147.7164,-20.97,71,0,0.0,clear sky
34,Hermanus,ZA,-34.4187,19.2345,65.89,84,0,13.35,clear sky
35,Puerto Ayora,EC,-0.7393,-90.3518,74.55,93,0,5.01,clear sky
36,Kununurra,AU,-15.7667,128.7333,87.78,62,75,8.05,broken clouds
37,Were Ilu,ET,10.6,39.4333,47.23,86,100,6.85,overcast clouds
38,Gazanjyk,TM,39.2446,55.5154,44.74,44,2,10.8,clear sky
39,Mahebourg,MU,-20.4081,57.7,79.25,89,100,30.0,moderate rain
40,Sayansk,RU,54.1088,102.1648,-3.89,97,64,1.05,broken clouds
41,Broome,US,42.2506,-75.833,40.37,76,100,1.99,overcast clouds
42,Mount Isa,AU,-20.7333,139.5,83.97,70,100,13.8,overcast clouds
43,Zacatepec,MX,18.65,-99.2,74.64,43,0,1.5,clear sky
44,Dalianwan,CN,39.0286,121.695,33.84,51,0,6.71,clear sky
45,Lesnikovo,RU,55.2822,65.3175,14.79,95,99,9.22,overcast clouds
46,Lebu,CL,-37.6167,-73.65,59.2,91,74,9.66,broken clouds
47,Wanning,CN,18.8003,110.3967,64.67,85,94,12.84,overcast clouds
48,Qaanaaq,GL,77.484,-69.3632,-10.59,81,100,6.8,overcast clouds
49,Avarua,CK,-21.2078,-159.775,82.45,78,40,16.11,scattered clouds
50,Jamestown,US,42.097,-79.2353,37.04,65,100,3.0,light rain
51,Chuy,UY,-33.6971,-53.4616,70.83,88,0,11.56,moderate rain
52,Albany,US,42.6001,-73.9662,43.38,84,100,4.21,overcast clouds
53,Mataura,NZ,-46.1927,168.8643,58.48,75,100,5.32,overcast clouds
54,Bathsheba,BB,13.2167,-59.5167,77.61,78,40,18.41,scattered clouds
55,Upernavik,GL,72.7868,-56.1549,-8.46,65,100,7.0,overcast clouds
56,Ghansor,IN,22.65,79.95,64.89,39,0,8.46,clear sky
57,Saskylakh,RU,71.9167,114.0833,-32.42,100,17,2.15,few clouds
58,Saint-Pierre,RE,-21.3393,55.4781,80.28,74,100,31.07,light rain
59,Carnarvon,AU,-24.8667,113.6333,102.27,22,5,12.66,clear sky
60,Tuktoyaktuk,CA,69.4541,-133.0374,-17.0,98,100,10.0,overcast clouds
61,Bredasdorp,ZA,-34.5322,20.0403,60.28,81,0,6.2,clear sky
62,Georgetown,MY,5.4112,100.3354,87.73,77,20,1.01,few clouds
63,Salinopolis,BR,-0.6136,-47.3561,78.55,86,99,11.21,overcast clouds
64,Banda Aceh,ID,5.5577,95.3222,82.8,72,12,11.3,few clouds
65,Muros,ES,42.7762,-9.0603,53.24,90,100,6.93,overcast clouds
66,Ushuaia,AR,-54.8,-68.3,42.46,61,75,19.57,broken clouds
67,Vestmanna,FO,62.1564,-7.1664,38.32,81,100,4.61,drizzle
68,Hobart,AU,-42.8794,147.3294,66.02,58,40,3.0,scattered clouds
69,New Norfolk,AU,-42.7826,147.0587,65.66,57,90,5.01,overcast clouds
70,Bambous Virieux,MU,-20.3428,57.7575,79.21,90,100,29.28,moderate rain
71,Bluff,NZ,-46.6,168.3333,58.8,62,100,17.92,overcast clouds
72,Saint-Louis,SN,16.3333,-15.0,74.79,16,31,11.99,scattered clouds
73,Kapoeta,SS,4.7717,33.5903,82.94,33,100,4.27,overcast clouds
74,Viedma,AR,-40.8135,-62.9967,71.85,45,45,6.4,scattered clouds
75,Kanye,BW,-24.9667,25.3327,66.63,74,6,5.55,light rain
76,North Bend,US,43.4065,-124.2243,45.91,99,0,4.61,clear sky
77,Belyy Yar,RU,53.6039,91.3903,-16.71,76,40,0.0,smoke
78,Kutum,SD,14.2,24.6667,61.0,20,18,10.47,few clouds
79,Aksarka,RU,66.5606,67.7975,2.23,98,100,4.74,overcast clouds
80,Kodiak,US,57.79,-152.4072,38.71,87,100,11.5,light rain
81,Gizo,SB,-8.103,156.8419,80.46,83,100,14.63,moderate rain
82,Thompson,CA,55.7435,-97.8558,-10.86,84,31,11.16,scattered clouds
83,Pucallpa,PE,-8.3791,-74.5539,78.84,78,75,3.44,light rain
84,Chabahar,IR,25.2919,60.643,68.11,33,0,6.4,clear sky
85,Lorengau,PG,-2.0226,147.2712,78.64,82,100,5.55,overcast clouds
86,Barsovo,RU,61.1667,73.1667,23.13,93,100,12.95,light snow
87,Holme,DK,56.1138,10.1725,42.64,92,100,7.58,overcast clouds
88,Goderich,CA,43.7501,-81.7165,26.91,95,100,16.33,snow
89,Port Elizabeth,ZA,-33.918,25.5701,71.1,89,100,12.59,overcast clouds
90,Saint-Joseph,RE,-21.3667,55.6167,79.18,92,100,34.25,heavy intensity rain
91,Syracuse,IT,37.0881,15.2792,48.43,70,0,10.98,clear sky
92,Ullapool,GB,57.8987,-5.1604,50.34,94,100,14.58,moderate rain
93,Skibbereen,IE,51.55,-9.2667,50.11,87,99,10.47,overcast clouds
94,Cabo San Lucas,MX,22.8909,-109.9124,70.52,73,100,1.01,overcast clouds
95,Horasan,TR,40.0458,42.1728,12.38,95,100,1.16,overcast clouds
96,Hualmay,PE,-11.0964,-77.6139,70.34,81,87,9.75,overcast clouds
97,Bilma,NE,18.6853,12.9164,52.75,32,0,13.6,clear sky
98,Eureka,US,40.8021,-124.1637,49.24,85,50,10.0,scattered clouds
99,Eyemouth,GB,55.8713,-2.0901,48.83,82,100,18.14,overcast clouds
100,Sangar,RU,63.9242,127.4739,-24.48,96,27,0.89,scattered clouds
101,Barrow,US,71.2906,-156.7887,-20.18,69,75,0.0,haze
102,Farafenni,GM,13.5667,-15.6,73.74,57,13,7.05,few clouds
103,Hasaki,JP,35.7333,140.8333,46.8,39,100,7.27,overcast clouds
104,Starychi,UA,49.98,23.5585,32.5,95,98,12.57,light snow
105,Picton,AU,-34.1833,150.6,74.46,53,9,10.02,clear sky
106,Kenora,CA,49.8167,-94.4337,-16.62,99,94,3.8,overcast clouds
107,Taltal,CL,-25.4,-70.4833,68.22,72,0,4.14,clear sky
108,Buchanan,LR,5.8808,-10.0467,75.16,84,13,0.29,few clouds
109,Ponta Do Sol,PT,32.6667,-17.1,67.01,78,99,9.53,overcast clouds
110,Ukiah,US,39.1502,-123.2078,52.02,67,0,3.44,clear sky
111,Gombong,ID,-7.6072,109.5142,87.84,57,55,0.89,broken clouds
112,Camden,US,39.7835,-74.9663,41.63,94,100,1.01,overcast clouds
113,Norman Wells,CA,65.282,-126.8329,-26.61,100,84,4.94,broken clouds
114,Ilulissat,GL,69.2167,-51.1,-0.38,50,20,19.57,few clouds
115,East London,ZA,-33.0153,27.9116,73.72,94,93,8.03,light rain
116,Lavrentiya,RU,65.5833,-171.0,-0.09,66,1,20.8,clear sky
117,Manzhouli,CN,49.6,117.4333,-4.88,80,20,6.8,few clouds
118,Victoria,HK,22.2855,114.1577,56.32,80,100,1.99,light rain
119,Rusii Munti,RO,46.9167,24.85,30.29,97,97,1.25,light snow
120,Dikson,RU,73.5069,80.5464,-5.66,95,100,13.33,overcast clouds
121,Bengkulu,ID,-3.8004,102.2655,83.7,68,69,4.38,broken clouds
122,Batsfjord,NO,70.6345,29.7185,23.22,71,100,8.72,overcast clouds
123,Constitucion,CL,-35.3333,-72.4167,57.4,87,71,4.52,broken clouds
124,Ahipara,NZ,-35.1667,173.1667,75.38,65,89,14.2,overcast clouds
125,Rikitea,PF,-23.1203,-134.9692,78.35,75,69,9.93,light rain
126,Gao,ML,16.6362,1.637,61.07,14,21,12.19,few clouds
127,Kruisfontein,ZA,-34.0033,24.7314,68.88,84,100,10.2,overcast clouds
128,Pryazha,RU,61.6926,33.6216,-7.71,100,100,0.43,overcast clouds
129,Santa Lucia,ES,27.9117,-15.5407,62.76,60,0,14.97,clear sky
130,Havelock,US,34.8791,-76.9013,52.99,86,73,6.29,broken clouds
131,Orihuela,ES,38.0848,-0.944,60.01,60,19,4.0,few clouds
132,Kefalos,GR,36.7453,26.9589,53.82,76,40,13.8,scattered clouds
133,Klaksvik,FO,62.2266,-6.589,40.12,97,100,9.26,overcast clouds
134,Geraldton,AU,-28.7667,114.6,99.01,12,0,28.77,clear sky
135,Isangel,VU,-19.55,169.2667,83.97,71,97,4.16,overcast clouds
136,Kieta,PG,-6.2167,155.6333,80.19,87,100,12.57,moderate rain
137,Murchison,NZ,-41.8,172.3333,67.42,100,100,3.22,overcast clouds
138,San Andres,CO,12.5847,-81.7006,80.62,78,40,12.66,scattered clouds
139,Ribeira Grande,PT,38.5167,-28.7,59.11,70,15,3.06,few clouds
140,Soe,ID,-9.8607,124.284,79.92,59,41,10.56,scattered clouds
141,Margate,GB,51.3813,1.3862,47.75,83,100,4.0,overcast clouds
142,Dagana,MR,16.5165,-15.5068,75.11,16,33,11.21,scattered clouds
143,Presidencia Roque Saenz Pena,AR,-26.7852,-60.4388,86.79,29,94,4.32,overcast clouds
144,Broken Hill,AU,-31.95,141.4333,73.31,28,0,22.91,clear sky
145,Kandrian,PG,-6.2167,149.55,81.3,75,100,16.91,overcast clouds
146,Poltava,UA,49.5937,34.5407,30.42,98,100,3.24,overcast clouds
147,Kaitangata,NZ,-46.2817,169.8464,53.73,95,100,4.97,light rain
148,Lompoc,US,34.6391,-120.4579,55.71,48,0,6.91,clear sky
149,Katsuura,JP,35.1333,140.3,46.51,45,99,4.12,overcast clouds
150,Roma,US,43.2128,-75.4557,42.66,70,100,6.91,overcast clouds
151,Tuatapere,NZ,-46.1333,167.6833,58.82,65,100,8.86,overcast clouds
152,Itarema,BR,-2.9248,-39.9167,79.05,80,100,10.29,overcast clouds
153,Salalah,OM,17.0151,54.0924,75.29,23,0,6.91,clear sky
154,Leningradskiy,RU,69.3833,178.4167,-13.7,93,23,9.89,few clouds
155,Cidreira,BR,-30.1811,-50.2056,75.74,87,5,20.18,clear sky
156,Sur,OM,22.5667,59.5289,70.45,54,0,19.35,clear sky
157,Padang,ID,-0.9492,100.3543,78.85,66,68,1.01,broken clouds
158,Nipawin,CA,53.3668,-104.0009,-29.83,93,6,6.85,clear sky
159,Emet,TR,39.343,29.2585,36.82,94,98,8.16,light rain
160,Yulara,AU,-25.2406,130.9889,73.9,41,100,21.59,overcast clouds
161,Kabare,CD,-2.4683,28.8242,62.11,93,100,0.78,light rain
162,Khatanga,RU,71.9667,102.5,-35.43,99,34,1.34,scattered clouds
163,Luderitz,NA,-26.6481,15.1594,67.41,79,65,5.06,broken clouds
164,Great Yarmouth,GB,52.6083,1.7305,47.3,94,100,10.58,overcast clouds
165,Svetlyy,RU,54.675,20.1347,30.96,77,98,8.63,overcast clouds
166,Klooga,EE,59.3197,24.2114,25.09,86,100,5.75,overcast clouds
167,Hofn,IS,64.2539,-15.2082,31.32,60,100,11.05,overcast clouds
168,Tsumeb,NA,-19.2333,17.7167,69.3,36,9,14.72,clear sky
169,Staryy Nadym,RU,65.6118,72.6842,9.09,96,100,9.89,light snow
170,Haines Junction,CA,60.7522,-137.5108,-0.47,100,100,2.06,overcast clouds
171,Raga,SS,8.4596,25.678,70.02,25,62,2.59,broken clouds
172,Deputatskiy,RU,69.3,139.9,-23.24,92,41,5.28,scattered clouds
173,Fort Nelson,CA,58.8053,-122.7002,-8.01,77,100,8.05,light snow
174,Sept-Iles,CA,50.2001,-66.3821,28.06,95,100,3.0,overcast clouds
175,Kasongo-Lunda,CD,-6.4667,16.8167,69.22,98,100,1.23,overcast clouds
176,Mehamn,NO,71.0357,27.8492,25.56,75,100,11.27,light snow
177,Xining,CN,36.6167,101.7667,18.48,46,3,3.02,clear sky
178,Juneau,US,58.3019,-134.4197,27.21,91,100,6.91,overcast clouds
179,Vaini,TO,-21.2,-175.2,81.37,70,1,9.37,clear sky
180,Yellowknife,CA,62.456,-114.3525,-28.71,90,33,1.99,scattered clouds
181,Laguna De Perlas,NI,12.3429,-83.6712,75.65,76,6,6.89,clear sky
182,Rawson,AR,-43.3002,-65.1023,67.62,54,84,7.14,broken clouds
183,Hovd,MN,48.0056,91.6419,-2.52,94,91,0.56,overcast clouds
184,Cimitarra,CO,6.3142,-73.9497,74.37,87,67,2.73,broken clouds
185,San Cristobal,VE,7.7669,-72.225,71.78,60,9,1.61,clear sky
186,Palermo,IT,37.8167,13.5833,46.53,92,50,4.99,scattered clouds
187,Namibe,AO,-15.1961,12.1522,70.93,73,34,7.09,scattered clouds
188,Chokurdakh,RU,70.6333,147.9167,-22.56,98,71,6.44,broken clouds
189,Wagar,SD,16.1525,36.2032,70.66,60,100,9.75,overcast clouds
190,Amalapuram,IN,16.5833,82.0167,73.78,66,75,2.26,broken clouds
191,Andros Town,BS,24.7,-77.7667,69.76,62,93,18.5,overcast clouds
192,Sao Joao Da Barra,BR,-21.6403,-41.0511,73.71,93,100,8.7,moderate rain
193,Ust-Ishim,RU,57.6935,71.1665,11.05,98,99,4.85,overcast clouds
194,Eyl,SO,7.9803,49.8164,70.74,83,17,14.74,few clouds
195,Kavieng,PG,-2.5744,150.7967,79.59,81,100,13.78,overcast clouds
196,Berlevag,NO,70.8578,29.0864,27.16,63,100,14.63,light snow
197,Bodaybo,RU,57.8506,114.1933,-14.03,98,99,1.16,overcast clouds
198,Nome,US,64.5011,-165.4064,8.67,61,0,29.93,clear sky
199,Phuket,TH,8.0,98.25,84.42,70,20,16.11,few clouds
200,Haian,CN,32.5436,120.45,44.01,46,13,7.65,few clouds
201,Sovetskoye,RU,52.2861,85.4131,-8.81,99,65,2.26,broken clouds
202,Saint Anthony,US,45.0205,-93.218,1.26,63,0,3.0,clear sky
203,Kaseda,JP,31.4167,130.3167,43.84,70,100,11.5,light rain
204,Laguna,US,38.421,-121.4238,54.1,44,0,3.0,clear sky
205,Nouadhibou,MR,20.931,-17.0347,67.5,64,0,16.15,clear sky
206,Saint-Philippe,RE,-21.3585,55.7679,80.19,93,100,36.15,heavy intensity rain
207,Provideniya,RU,64.3833,-173.3,2.41,72,100,21.0,overcast clouds
208,Dzhebariki-Khaya,RU,62.2167,135.8,-22.05,92,100,1.28,overcast clouds
209,Bethel,US,41.3712,-73.414,39.33,89,75,0.0,broken clouds
210,Clyde River,CA,70.4692,-68.5914,-16.37,76,100,17.27,light snow
211,Strezhevoy,RU,60.7333,77.5889,21.18,93,100,11.39,light snow
212,Aubiere,FR,45.7516,3.1125,38.5,87,0,5.75,clear sky
213,Antalaha,MG,-14.9003,50.2788,74.73,81,100,2.91,overcast clouds
214,Faanui,PF,-16.4833,-151.75,81.3,77,10,19.69,clear sky
215,Ostrovnoy,RU,68.0531,39.5131,20.16,90,100,14.52,overcast clouds
216,Makakilo City,US,21.3469,-158.0858,79.12,61,20,8.05,few clouds
217,Standerton,ZA,-26.9337,29.2415,60.62,73,3,2.1,clear sky
218,Emba,KZ,48.8264,58.1442,10.74,91,33,5.61,scattered clouds
219,Hithadhoo,MV,-0.6,73.0833,81.46,70,6,3.49,clear sky
220,Ekhabi,RU,53.5102,142.9671,4.46,93,100,26.46,light snow
221,Ous,RU,60.9058,61.5186,12.43,95,97,5.73,overcast clouds
222,Mandurah,AU,-32.55,115.7,92.14,36,0,11.03,clear sky
223,Ulundi,ZA,-28.3352,31.4162,68.74,91,5,4.76,clear sky
224,Ancud,CL,-41.8697,-73.8203,54.43,92,80,4.41,broken clouds
225,Miraflores,MX,19.2167,-98.8083,63.03,62,0,4.88,clear sky
226,Angoram,PG,-4.0625,144.0661,86.85,62,84,5.06,broken clouds
227,Ritchie,ZA,-29.038,24.6028,68.54,88,33,6.82,light rain
228,Bogandinskiy,RU,56.8937,65.8938,16.07,95,100,6.78,overcast clouds
229,College,US,64.8569,-147.8028,-20.99,70,40,0.0,scattered clouds
230,Torbay,CA,47.6666,-52.7314,24.28,91,13,3.0,few clouds
231,Dunmore Town,BS,25.5,-76.65,72.61,62,28,19.73,scattered clouds
232,Tasiilaq,GL,65.6145,-37.6368,12.36,77,98,7.0,overcast clouds
233,Mezhdurechensk,RU,53.6942,88.0603,3.43,97,92,2.26,overcast clouds
